query	path	line	snippet_hash	snippet
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/evidence-package/ai-evidence-package-profile-v0.2.schema.json	229	sha256:ebfdf1cca30507fa9d1a54c1067dcb522ab7dc6acedebcc70e5320bfb61d5ac6	"title": "AI Evidence Package Profile v0.2",
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/evidence-package/ai-evidence-package-profile-v0.2.md	1	sha256:c3bb30eb0c31bac5c3737976ce79ab72213528283b30db925c6e1eaee6aa9d75	# AI Evidence Package Profile v0.2
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/evidence-package/ai-evidence-package-profile-v0.2.md	140	sha256:5ad41bf0eccf783976112abf6b8048e3e335b87543c4062ab644fc0106b77a8d	- Motivation: Cybersecurity requirements are where AI evidence meets operational security, vulnerability handling, and post-quantum transition planning.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/evidence-package/ai-evidence-package-profile-v0.2.md	213	sha256:b66ecf6a2b02c4acea87a860fce341402f6930681d811a128e3e366ffe7147fc	- Paper use: Helps bridge algorithm registers, sandbox records, and public-sector AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/evidence-package/ai-evidence-package-profile-v0.2.md	420	sha256:8b6ef7788390114d646d453a1beab969f324164ab2e0bf7863ac40a9bba8cacb	- Paper use: Feeds the public-sector AI evidence packages paper.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md	27	sha256:2e9329087729a0b16fdbc6c1b02a2bb8671530eb2962c78e089d5b4da66c852c	| P1 | `verify-public-algorithm-register-fields` | Public-sector AI evidence packages | 10 | 75 | ready-for-human-verification |
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md	89	sha256:bdf90f2bdcd4be9220861ab9c6ce76a053a2f79d64a2b85602c02c972d329c28	- Question: How do eIDAS/eIDAS2/EUDI Wallet support identity, signatures, seals, timestamps, validation, and preservation in an AI evidence package?
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md	107	sha256:69b3eccfe551d985bdc6b378ebec8560b7095fbdd133d0996806e99a41c7fec0	- Question: Which Estonian bodies plausibly demand, verify, accredit, or store AI evidence: TTJA, RIA, AKI, EVS, EAK, Riigi Teataja, Finantsinspektsioon, Accelerate Estonia?
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md	199	sha256:d8deee561e6ec7fa1e7ccbbbe369afb92f207f7c822292354c71066ceef489fd	- Expected output: Credential/status fields for AI evidence package schema.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/verification/verification-priority-queue-v0.2.md	286	sha256:0e2a55a2aa1d9efc1887c1a4205dcfa967ff6c3294ce1472e65795c6bc7f4ea4	- Paper: Public-sector AI evidence packages
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/paper-readiness-v0.2.md	8	sha256:fd51d29abf0d5bc267347b535537a9a07e19ee09a324a657502edd8f2ff1e8bb	| 4 | Public-Sector AI Evidence Packages: From Algorithm Registers to Verifiable Agent Receipts | 72 | 85 | 100 | expand algorithm-register cases and connect to public-service agent carriers |
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-tests-v0.2.3.csv	7	sha256:54de0cc0561c331a17dd2a87e591e98dd3717db8a6a5f3af70bc248ed740ed85	evidence_package_schema_exists,Legal duties to machine-readable evidence,PASS,"The Atlas now contains a reusable AI evidence-package profile/schema connecting legal duties, actor roles, standards fragments, and evidence objects.",2,2,2,2
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md	20	sha256:87a77a17ed28d805b755d2e4e03053527634a56a783012da102c35e43f0f2bc6	| `public_algorithm_registers_as_public_schemas` | Public-sector AI evidence packages | 95 | 12 | 99.4 | paper-ready-after-verification |
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md	61	sha256:e576f335a6d584242f9e3f6130886d1d12690138be8c0a9cfc61f3493d39f18e	- Claim: Estonia is a compact case for mapping AI evidence governance because digital-state, supervision, standards, accreditation, and experimentation institutions are unusually visible.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-refresh-v0.2.md	179	sha256:0e2a55a2aa1d9efc1887c1a4205dcfa967ff6c3294ce1472e65795c6bc7f4ea4	- Paper: Public-sector AI evidence packages
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-tests-v0.2.3.json	175	sha256:f5a704fd9da5f0a5551604362b0eaa481e210be4743c0bebe0614512cfb01cf0	"claim": "The Atlas now contains a reusable AI evidence-package profile/schema connecting legal duties, actor roles, standards fragments, and evidence objects.",
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/claim-support/claim-support-tests-v0.2.3.md	77	sha256:e90467365c599ecb95b3142e78d883bfc90896b627769a5b9e5bf338c8b0c2b9	- Claim: The Atlas now contains a reusable AI evidence-package profile/schema connecting legal duties, actor roles, standards fragments, and evidence objects.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	76	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	398	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	405	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	412	sha256:d84b53baa60cb7f39c2ac8288fabbb2747da0ddb712f99516ccfbd35490c5974	- Project input: Find privacy-preserving compliance and audit-proof patterns for regulated AI evidence.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	461	sha256:d84b53baa60cb7f39c2ac8288fabbb2747da0ddb712f99516ccfbd35490c5974	- Project input: Find privacy-preserving compliance and audit-proof patterns for regulated AI evidence.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	503	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	601	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	608	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/preprint-packages/tyche-thesis-atlas-v0.2.3-preprint/analysis/patents/patent-power-dashboard-v0.2.md	615	sha256:356da5c4c67abcae0fcbcffe103682b3a7df1e86795fc7d0ad4c22e84e133b86	- Project input: Search for eIDAS-like trust-service/seal patterns near AI evidence packages.
AI evidence	/srv/tyche/gaia/tyche-research-vault/draft/preprint.md	181	sha256:75153f6ee18cd537dc34450ff0267bcf5acaf375d117443d8c106aa829664d50	The maintained GAIA→PALLAS review-burden comparator sharpens the same point without turning it into a readiness ranking. Kenya, South Africa, and Nigeria already support an English-language African comparator built from official privacy-law anchors plus offici
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/wipo-patentscope/tyche-ai-evidence-pki-sandbox-rss-v0-2.xml	4	sha256:9286b7219235da5be544eba499dc3af313154862de02f6bea8c211c73bbc6132	<title>Tyche AI evidence PKI sandbox RSS v0.2</title>
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/what-ai-sandboxes-must-record-v0.2.md	33	sha256:c152ce41e0b72c697ecad59f88c281bc48bbaf7a829841bc56aaecb38590e00e	The institute can package this as an **AI Evidence Infrastructure Observatory**: a living map of law -> standard -> evidence object -> verifier -> public-sector case.
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/what-ai-sandboxes-must-record-institute-brief-latest.md	44	sha256:7a7739defc650d675fd96b1fd760d2b846b71f15e37495178790953accb0170c	- policy brief series on AI evidence infrastructure;
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/tyche-atlas-v0.2-executive-brief-20260601.md	49	sha256:1213bb16aea42d7b6351bfd705fb9c7d370e788b3b04005cd29855469fd0d554	| EVS/EAK/Product Conformity Act | Connects AI evidence to standards, accreditation and conformity assessment infrastructure. |
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/what-ai-sandboxes-must-record-institute-brief-v0.1.md	44	sha256:52de7d0e885d8e20031022bced8238dfe36d19d318414cc959e6a859f59e63de	- policy brief series: AI evidence infrastructure;
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/what-ai-sandboxes-must-record.md	14	sha256:738d9b80497ec2a324fd35f291050336278976550de3c50e1d34cd7a84094a95	The AI Evidence Infrastructure Observatory tracks the link between law,
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/tyche-atlas-v0.2-executive-brief-latest.md	49	sha256:1213bb16aea42d7b6351bfd705fb9c7d370e788b3b04005cd29855469fd0d554	| EVS/EAK/Product Conformity Act | Connects AI evidence to standards, accreditation and conformity assessment infrastructure. |
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/executive-brief-ru-20260530/tyche-executive-brief-ru-20260530.tex	70	sha256:a991681c03d36cd1fffa7cb844561e1c7938bd795a55601df137d1beb27f3c6d	{\color{white}\fontsize{18}{21}\selectfont AI Evidence Infrastructure Observatory}\par
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/executive-brief-ru-20260530/tyche-executive-brief-ru-20260530.tex	241	sha256:a4af2aa14f8f4450f8c7871d369df11097208aa610ecf7b0abc6672ca589e437	Public-Sector AI Evidence Packages & P2 / institute-facing & связывает algorithm registers, public-sector AI, Kratid/Bürokratt, eIDAS/EUDI и agent receipts \\
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/executive-brief-ru-20260530/tyche-executive-brief-ru-20260530.tex	248	sha256:8d7d83790dd57e58616068cd3534691e49998bb4ce5f68cba5bb1cf8c6d25704	\textbf{Возможная упаковка: AI Evidence Infrastructure Observatory.} Это может быть не только PhD-инструмент, но и публичная исследовательская линия института: brief series, dashboard, Estonia/EU sandbox evidence checklist, roundtable with TTJA / EVS / RIA / A
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/executive-brief-ru-20260530/tyche-executive-brief-ru-20260530.tex	258	sha256:56f9dcfcb6aac95ed7e527b1b55940e889d916eaafc6de92834548b344cf8f6c	Living bibliography & curated, versioned, quality-scored bibliography по AI evidence, PKI governance, standards, sandboxes \\
AI evidence	/srv/tyche/atlas/tyche-thesis-atlas-factory/briefs/executive-brief-ru-20260530/tyche-executive-brief-ru-20260530.log	1705	sha256:4648db75d7ac57f8afbf5802e999373f3b12a3c944ac036105cfb39220ccf0ed	[]|\TU/DejaVuSans(0)/m/n/10.95 Public-Sector AI Evidence
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv	11	sha256:0ef76184fa2ab9856a17dde27d4d8948e0fce53a78e2665a52bc66c80f17ad11	Academic and research-integrity sources P1 retractions; paper mills; benchmark reports; journal notices research integrity cases public, citation-ready sources preferred limen-dashboard-paper-forge
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/dashboard/taxonomy-heatmap.tsv	13	sha256:02b17bb69b0c6b9840fb2d9da490fe1c4454ab5a6ae96c87a565f74bbb66cf15	research_integrity Research integrity 0 0 0 zero_seed_local_gap no local seeded cases yet; bounded local shadow package exists off-heatmap in Table 1E/source-depth surfaces Medium 1 LQ-009 conceptual mapping only in current local package; no direct local prima
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/dashboard/legal-uncertainty-matrix.tsv	13	sha256:572e06e7e58e799b0ed5e5f27635274d2075ad0c7a8959f35db66cc5a6d74174	research_integrity Research integrity 0 no local seeded cases yet; bounded local shadow package exists off-heatmap in Table 1E/source-depth surfaces Medium LQ-009 LQ-009: Residual or normatively salient case with unclear framework fit LQ-009: Salience alone do
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/source-map/source-family-publication-package-bridge-v0.1.tsv	14	sha256:f5efc1af5b92883a3bf211a0601ca487aafa84e050722445f8548df578f54aaa	2026-06-08T08:16:01Z sf13 Academic and research-integrity sources P1 4 research_integrity_depth_anchor yes PKG-001 observatory_dataset_preprint ROUTE-A PKG-002; PKG-006 Research-integrity and procedural-anomaly family for source-depth classes, blocked-notice l
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/framework-anchor-coverage-v0.1.tsv	13	sha256:5223f671ef3cba138103b564f676c531c4d61db11f79f492fbc6221ed25cc121	research_integrity Research integrity 0 zero_seed_but_locally_non_empty_shadow_package 0 0 conceptual mapping only in current local package; no direct local primary-text anchor yet verified for this category govern; map; measure documentation control; data/pro
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-safe-claim-board-v0.1.tsv	13	sha256:7ea7e3be6fe99d297102efa98f62f4496b91f30584502c7502f2c269a1b7a76c	research_integrity Research integrity Medium 0 unesco zero_seed_but_locally_non_empty_shadow_package The matrix can state that research integrity is methodologically relevant and now has a bounded local shadow package plus an explicit bounded seed-admission ru
research integrity	/srv/tyche/gaia/tyche-research-vault/journal.md	1438	sha256:e136533fb1a47d2dcb80f897db9fcdd52223994e6b0e392f93bff26777b56818	Research Integrity and Peer Review (RIPR). That plan also included a
research integrity	/srv/tyche/gaia/tyche-research-vault/journal.md	1463	sha256:7c7774637391a1667638619af1b3f26eb107fea970562c8e425be8cd1b7af72d	- **D. AI/ML Retractions** → BMC Research Integrity and Peer Review
research integrity	/srv/tyche/gaia/tyche-research-vault/journal.md	1848	sha256:8b333827c71199199f0fcff1750d46980abd2c1641d9c2c532173cf241354929	research integrity; publication ethics; generative AI in scholarly
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-frontier-priority-board-v0.1.tsv	13	sha256:fef4a692d344a41cd850ca0fc1e5f0bf85449592cc908bc8308172777e095790	12 research_integrity Research integrity Medium stronger_authority_or_postmortem_needed 0 1 0 unesco zero_seed_but_locally_non_empty_shadow_package Mixed human review publisher/institutional correction or retraction notice, investigation record, dataset/versio
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-framework-anchor-pressure-board-v0.1.tsv	13	sha256:1786e6ef7417c59a74a51e6697817c01c55762c4d91e3ed0217c92e964a65951	research_integrity Research integrity Medium unesco 1 conceptual mapping only in current local package; no direct local primary-text anchor yet verified for this category zero_seed_but_locally_non_empty_shadow_package 1 1 0 0 0 no stronger_authority_or_postmor
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-status-v0.1.md	100	sha256:300c8a2109fd548a9651ed5f9949b6dc9df2d4ff368e4ea3a6ea37c422d82467	The next substantive gain still requires one threshold-changing companion rather than another packaging pass: one ORION-specific procurement/register/technical, audit, evaluation, or court-facing document; one later official operational/DPIA/procurement/evalua
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-normative-crosswalk-v0.1.tsv	13	sha256:6724584cd9aa54a495ebe6a68f97737d35e28d24bccbaf0ea56119c253dda3d2	limen-legal-normative-crosswalk research_integrity Research integrity 0 none none none none none disclosure, provenance, and documentation governance relevance only; no stable direct local doctrinal anchor yet conceptual mapping only in current local package; 
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-review-frontier-v0.1.tsv	16	sha256:441dfe1b1f6b639187ed6be68778980874b71e0af7fc42d464128cacd25f955c	research_integrity Research integrity Medium LQ-009 0 zero_seed_but_locally_non_empty_shadow_package 0 0 direct_official_unesco_recommendation_text_anchor conceptual mapping only in current local package; no direct local primary-text anchor yet verified for th
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-claim-ceiling-board-v0.1.tsv	13	sha256:bbd321a8de12d09986d5ffd66f66ad6141cffbdc8b29da9f90e527b206cca6a8	research_integrity Research integrity Medium 0 zero_seed_but_locally_non_empty_shadow_package unesco zero_seed_but_locally_non_empty_shadow_package Often impossible to distinguish misconduct, weak process, and tool failure without stronger institutional eviden
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-document-anchor-gap-board-v0.1.tsv	16	sha256:69da45aa5667cb582d15fd53dd633bc0da072dd4f488eb564a48d748afc295a0	15 research_integrity Research integrity Medium 0 0 0 0 no_direct_document_anchor_visible none results/dashboard-paper/procedural-contamination-source-depth-panel-v0.1.tsv:SCPANEL-008-004..SCPANEL-008-007; results/source-map/research-integrity-family-inventory
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/crosswalks/legal-framework-family-directness-board-v0.1.tsv	16	sha256:236c52d476a82419c0520eec80c0a2a7fc498e831749f91e17c55a7c98b5ce55	research_integrity Research integrity Medium 0 direct_official_unesco_recommendation_text_anchor no no yes no yes 2 iso_42001_overview; unesco_recommendation 1 unesco_recommendation single_non_iso_direct_family:unesco_recommendation stronger_authority_or_postm
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-025/source-family-route-b-claim-surface-bundle.tsv	5	sha256:dda68c47df82f1d38fa54fe7a9935de07c580c184948b163606a049e60858f07	2026-06-07T12:57:58Z limen-boost-025 4 sf13 Academic and research-integrity sources claims.md:LIMEN-C-008; results/boost/limen-boost-056/reviewer-claim-traceability.tsv:RCT-056-001..RCT-056-006 LIMEN-VIS-012 Table 1E procedural-contamination and research-integ
research integrity	/srv/tyche/projects/public-ai-registry/results/submission-preprint-packages/public-ai-registry-preprint-package-20260607T020930Z/venue/plos-one/corpus/journal.pone.0282168.printable.txt	1202	sha256:715caca1c42df4657c9721cb373eb40ef450b1873022c1479e1eb22c4235d36f	transparency and research integrity [26]. A similar 2018 review article published in the Journal
research integrity	/srv/tyche/gaia/tyche-research-vault/policies/paper-drafting-v0.1.md	370	sha256:68e639e93e07ae53a6297bf31173da01ba651bca3255b764709159bab13f6f2d	| Research Integrity and Peer Review (BMC) | Yes — named reports, mandatory |
research integrity	/srv/tyche/gaia/tyche-research-vault/policies/ai-coauthorship-disclosure-v0.1.md	30	sha256:5211c7c8e8c87eec4179b32c7810dcd543217fe4b1ee74789d71bd7ab5b34de5	| **UKRIO (UK Research Integrity Office)** | Guidance issued 2023; disclosure required; institutions encouraged to develop local policies. | UKRIO 2023 |
research integrity	/srv/tyche/gaia/tyche-research-vault/notes/zenodo-nekropolis-paper-d-v0.2-description.html	13	sha256:73d75cdf2a0ad945324e039ed6f1ec997d39bfb573c38eb25c0e2981ddbc835b	<p>Tyche Institute is a research and education entity, not a trust-service provider. The article does not claim that any actor provides eIDAS trust services, qualified certificates, conformity assessment, or legal compliance services. References to AI research
research integrity	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-paper-d-launch-2026-05-23.md	13	sha256:968579c6225a5c175106ba54effcd12d66c94f30c51e12cba0589525fb06cb79	~4,500 words, structured to BMC Research Integrity and Peer Review,
research integrity	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-publication-program-2026-05-23.md	32	sha256:34c96586d6b1ebbdbc8036c9a884b14ec7b3d1b2c204965cccf57cce68b79040	audience (research integrity, BMC family) do not overlap with Papers
research integrity	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-publication-program-2026-05-23.md	95	sha256:e9219d6a60244a21333d71119c4ebd1e055dd9d97cc2c00aba98d2b50e250190	| Historical primary | **Research Integrity and Peer Review** (BMC) | Q1 research integrity, structured abstract, gold OA, soundness-not-impact review | USD 2,485 | Retired before submission per 2026-05-25 review; do not treat as active |
research integrity	/srv/tyche/gaia/tyche-research-vault/notes/nekropolis-publication-program-2026-05-23.md	98	sha256:9df2709ee98b72d32a31d881a136b673e185855e87f008b06afb829aa836b557	| Preprint | **Zenodo + SSRN Research Integrity Network + MetaArXiv** | Always available after manual gates | — | Zenodo concept `10.5281/zenodo.20409915` already live; SSRN/MetaArXiv parked unless JERHRE rejects or Anton elects visibility route |
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-008/journal.md	69	sha256:db2615d0609d6dddaa6453f65f185334b9721d23175a16024a6fa0c9a1991237	- Created `candidate-cases.jsonl` with seven bounded leads for legal/procedural contamination and research integrity, including one Finnish rare-language process-contamination lead and six research-integrity leads from specialist public reporting.
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-008/status.md	6	sha256:d4a89ad4a43a8a07d8a352c8c70ca2ec207ea7b4976089ad80e808670f92e28c	Shard theme: legal/procedural contamination and research integrity
research integrity	/srv/tyche/gaia/tyche-research-vault/notes/tickler-2026-06-10-nekropolis-d-ar-nudge.md	47	sha256:44c3ac9ac686da35ef2f917440152c3c198cf4bbb3fdb75c0c84ad1bba52d8d8	- Backup 2: BMC Research Integrity and Peer Review — retired
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-056/paper-fragment.md	6	sha256:d4a89ad4a43a8a07d8a352c8c70ca2ec207ea7b4976089ad80e808670f92e28c	Shard theme: legal/procedural contamination and research integrity
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-056/status.md	6	sha256:d4a89ad4a43a8a07d8a352c8c70ca2ec207ea7b4976089ad80e808670f92e28c	Shard theme: legal/procedural contamination and research integrity
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-056/legal-claim-ceiling-shadow-package-audit.tsv	2	sha256:f46e826f442e3a749382f617ec3b85ae82e122096cfe349a0b3f49e51c9333fe	2026-06-08T08:30:38Z LCCSPA-056-001 results/crosswalks/legal-claim-ceiling-board-v0.1.tsv:research_integrity The row already carried `zero_seed_but_locally_non_empty_shadow_package` in `local_support_profile`, but `claim_ceiling_bucket_now` still said `zero_se
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-056/legal-research-integrity-route-contamination-audit.tsv	2	sha256:1e23c1c7646e1fd78a0c119a771bd698540a7675ba79d8b8acc5b36ac7246c13	2026-06-08T06:58:22Z LRIRCA-056-001 results/crosswalks/legal-safe-claim-board-v0.1.tsv:research_integrity The row still buckets research_integrity as `zero_seed_placeholder`, which can erase the already documented local shadow package when this board is reused
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-056/legal-research-integrity-route-contamination-audit.tsv	3	sha256:2c0c9ce1cfcdb7d9f7ccf3a78c3ba9cbd914aca75922238a96bbde3b6f5c5961	2026-06-08T06:58:22Z LRIRCA-056-002 results/crosswalks/legal-framework-anchor-pressure-board-v0.1.tsv:research_integrity The row still uses `zero_seed_placeholder` and carries a copy-pasted next-move string about CVEs/vendor bulletins that belongs to security-
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-058/research-integrity-threshold-propagation-register.tsv	2	sha256:d55b0d031937dc6834d0df32d8dacc5a33e0c92824e5003142ca1e70518843c8	2026-06-07T15:36:55Z RITPR-058-001 One additional non-Springer direct publisher or institutional action row broadens the current research-integrity package beyond the existing Springer concentration. Research integrity is still zero-seed in live taxonomy count
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-058/research-integrity-threshold-propagation-register.tsv	3	sha256:99e7e3a38ab0d3acf8029793d5628a1e91caf1798972d3c132111aaf057e287c	2026-06-07T15:36:55Z RITPR-058-002 One additional non-Springer direct publisher or institutional action row broadens the current research-integrity package beyond the existing Springer concentration. Research integrity is the strongest current zero-seed pressu
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-058/research-integrity-threshold-propagation-register.tsv	5	sha256:be02663cbe5ba10be23b6bb501f2af94642843f3649c2dae8bd45f0d9ec4016c	2026-06-07T15:36:55Z RITPR-058-004 One additional non-Springer direct publisher or institutional action row broadens the current research-integrity package beyond the existing Springer concentration. Figure 2 / Table 2 package already distinguishes research_in
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-058/residual-promotion-frontier.tsv	3	sha256:728376c0cbc9680b3b399d5ff1479bce6c7f7bfccf203cb7e0ed17f727479e3b	RPF-058-002 research_integrity / legal_procedural_contamination / deepfake_or_synthetic_identity No seeded shared crosswalk row for research integrity, but source-family evidence already spans four strength classes `results/source-map/research-integrity-family
research integrity	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-022/frozen-preprint-zero-seed-propagation-audit.tsv	2	sha256:ccbee347e8ee2dcdf3df4a2f8bf821bfd6064ff65d43e0ea2019ce52b454b276	2026-06-07T19:10:22Z limen-boost-022 FZSPA-022-001 results/paper-snapshot-20260607/accelerated-submission/manuscript/limen-preprint.md:Register Scarcity flattened_zero_seed_semantics Frozen preprint prose grouped health, research integrity, and residual rows i
