source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://w3.org/TR/vc-data-model-2.0	9	LIMEN-SIGNAL-06A45FB6FA179896; LIMEN-SIGNAL-10C5838E5DC4717E; LIMEN-SIGNAL-24760A99DA8F5D5B; LIMEN-SIGNAL-2B3B05FB0F1DC967; LIMEN-SIGNAL-3CB3D195F44DEE87; LIMEN-SIGNAL-8645963A1116C9E0; LIMEN-SIGNAL-92851E354F2F2784; LIMEN-SIGNAL-A170735075199FC9; LIMEN-SIGNAL-FD903391EFE2E0D0	bulk_named_source_autoresolve	w3.org	https://www.w3.org/TR/vc-data-model-2.0/	w3.org	C2PA; content provenance	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/dutch-belgian-language-latest.md:58	1	LIMEN-SIGNAL-165B8BF7D9738CEA	hardening_translation_source_review		/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/reports/lanes/dutch-belgian-language-latest.md:58	The Algorithm Register of the Dutch government		1. **The Algorithm Register of the Dutch government**	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/pallas/pallas-ai-agent-observatory/reports/pallas_second_pass_sprint_14_country_score_delta.csv:36	1	LIMEN-SIGNAL-39FD02CD53712CEE	hardening_translation_source_review		/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_14_COUNTRY_SCORE_DELTA.csv:36	PALLAS second-pass France I05 delta; statutory/circular and data.gouv governance dataset notes		"FR,I05,2,M,2,H,""No score change, confidence hardened. Official statutory/circular and data.gouv governance datasets support algorithm-transparency infrastructure; no single official comprehensive algorithm register was confirmed, so retain conservative score."""	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
/srv/tyche/pallas/pallas-ai-agent-observatory/reports/pallas_second_pass_sprint_4_candidate_matrix_delta.csv:26 plus local lesotho source-pack rows	1	LIMEN-SIGNAL-19CF86E50C081CD9	hardening_translation_source_review		/srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_SECOND_PASS_SPRINT_4_CANDIDATE_MATRIX_DELTA.csv:26 plus local Lesotho source-pack rows	Lesotho gov.ls and AI policy local hardening metadata		"LS,Lesotho,I05,0,L,0,M,0.0,L->M,confidence_only,true,""Targeted checks of gov.ls and the AI policy found algorithmic-bias/audit language but no public algorithm register, AI system inventory, or comparable transparency register. Negative evidence should remain"	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://11x.ai	1	LIMEN-SIGNAL-8F1669F7C6C9D933	bulk_named_source_autoresolve	11x.ai	https://www.11x.ai/	11x.ai	algorithm register	Local row is a wrapper/proxy that points toward a source but does not expose a named reviewable surface yet.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://1823.gov.hk/en/about-us	20	LIMEN-SIGNAL-186348A68EDD5CE8; LIMEN-SIGNAL-3764966CA774B041; LIMEN-SIGNAL-41548446D30040BE; LIMEN-SIGNAL-494610909E030CBD; LIMEN-SIGNAL-49C80A296CF08FD0; LIMEN-SIGNAL-545B9AF0BE4CC441; LIMEN-SIGNAL-545D5877E140D095; LIMEN-SIGNAL-61FBAD0C6074BBAF; LIMEN-SIGNAL-639F763519E69913; LIMEN-SIGNAL-8D17CA21412FD7C7; LIMEN-SIGNAL-922B90A5AF2164F1; LIMEN-SIGNAL-9807D76E78541E4D; LIMEN-SIGNAL-9CBF985DE5F950D6; LIMEN-SIGNAL-A1EEF997B5A460E3; LIMEN-SIGNAL-B095D08FBABC42D7; LIMEN-SIGNAL-B92F5415D0B010F1; LIMEN-SIGNAL-C6A0627AA5955974; LIMEN-SIGNAL-DC8A7D3B7E3C8A03; LIMEN-SIGNAL-F544FC6EBCDCD28C; LIMEN-SIGNAL-FB55E5E1E9446871	bulk_named_source_autoresolve	1823.gov.hk	https://www.1823.gov.hk/en/about-us	1823.gov.hk	automated decision	Derived atlas row points toward an underlying source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://acikkaynak.goc.gov.tr/bilge8	2	LIMEN-SIGNAL-1E15C96CF0DCB97A; LIMEN-SIGNAL-6411BAC2ADA757C0	bulk_translation_parent_source_extraction; bulk_translation_source_review	acikkaynak.goc.gov.tr	https://acikkaynak.goc.gov.tr/bilge8	Presidency of Migration Management	algorithm register	Official source-pack row explicitly names Bilge8 public-sector AI assistant page; no register claim.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://adilet.zan.kz/rus/docs/V2600038422	1	LIMEN-SIGNAL-55D2ABE657F5FD52	bulk_parent_source_extraction	adilet.zan.kz	https://adilet.zan.kz/rus/docs/V2600038422	Rules for sectoral lists of trusted high-risk AI systems	algorithm register	Source-refresh row for kz-source-hardening I05 explicitly gives Adilet URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/en/es	1	LIMEN-SIGNAL-7247C2C56AB7DBA7	bulk_named_source_autoresolve	aesia.digital.gob.es	https://aesia.digital.gob.es/en/es	aesia.digital.gob.es	regulatory sandbox	Local row in claim-support-v0.2.csv is a wrapper/proxy and does not yet expose one named reviewable source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/en/guides	16	LIMEN-SIGNAL-2AA4AE9D94DBBC2B; LIMEN-SIGNAL-42035409387EEF26; LIMEN-SIGNAL-496D29DBAFD36F19; LIMEN-SIGNAL-D607FB0B68434CE9; LIMEN-SIGNAL-E47E757669C19E68; LIMEN-SIGNAL-E5086B70B73675B6; LIMEN-SIGNAL-E82C0EE598559FD1; LIMEN-SIGNAL-E8F8AA94BEE15D9A; LIMEN-SIGNAL-E946046CBB439BBD; LIMEN-SIGNAL-ED158665CE6F6693; LIMEN-SIGNAL-EFA5B8E3F5337A97; LIMEN-SIGNAL-F01CDDCF5BB8E3C6; LIMEN-SIGNAL-F3694F55E9CA2E37; LIMEN-SIGNAL-FA67C7235D6F0977; LIMEN-SIGNAL-FF720BDBD7C01A41; LIMEN-SIGNAL-C280F4D382EA8D86	bulk_named_source_autoresolve; bulk_translation_parent_source_extraction	aesia.digital.gob.es	https://aesia.digital.gob.es/en/guides	aesia.digital.gob.es	regulatory sandbox	Local metadata is a proxy/index/wrapper that points toward a source but does not expose a named reviewable surface here.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/en/present/resources/practical-guides-for-ai-act-compliance	4	LIMEN-SIGNAL-D443A943AFA6A7EE; LIMEN-SIGNAL-D82E029967187644; LIMEN-SIGNAL-DB5F6A06707BF766; LIMEN-SIGNAL-FF19AB73FAC7D129	bulk_named_source_autoresolve	aesia.digital.gob.es	https://aesia.digital.gob.es/en/present/resources/practical-guides-for-ai-act-compliance	aesia.digital.gob.es	regulatory sandbox; algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/es/guias	1	LIMEN-SIGNAL-77B8FBDA92FD4996	bulk_translation_source_review	aesia.digital.gob.es	https://aesia.digital.gob.es/es/guias	AESIA guides from Spanish AI regulatory sandbox pilot	regulatory sandbox	Local Spanish metadata explicitly identifies regulator guides developed under the AI sandbox pilot.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/storage/media/01-introduction-to-the-artificial-regulation.pdf	1	LIMEN-SIGNAL-E39C604B17514F61	bulk_parent_source_extraction	aesia.digital.gob.es	https://aesia.digital.gob.es/storage/media/01-introduction-to-the-artificial-regulation.pdf	AESIA Introduction to the Artificial Intelligence Regulation PDF	regulatory sandbox	Local AESIA text line is from the introduction guide; adjacent guides ledger gives explicit PDF URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/storage/media/03-conformity-assessment-guideline.pdf	1	LIMEN-SIGNAL-FF99E77BA248A48D	bulk_parent_source_extraction	aesia.digital.gob.es	https://aesia.digital.gob.es/storage/media/03-conformity-assessment-guideline.pdf	AESIA 03 Conformity Assessment Guideline	regulatory sandbox	Local AESIA guides ledger explicitly lists the PDF URL matching the text file.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/storage/media/07-data-and-data-governance-guideline.pdf	2	LIMEN-SIGNAL-0C6EFF22A9E4C859; LIMEN-SIGNAL-E633F595907264D3	bulk_parent_source_extraction	aesia.digital.gob.es	https://aesia.digital.gob.es/storage/media/07-data-and-data-governance-guideline.pdf	07 Data and Data Governance Guideline / AESIA	automated decision	Local AESIA text has the automated-decision context; local guides metadata preserves the original PDF URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/storage/media/10-robustness-guideline.pdf	1	LIMEN-SIGNAL-6C59C394579067CF	bulk_translation_parent_source_extraction	aesia.digital.gob.es	https://aesia.digital.gob.es/storage/media/10-robustness-guideline.pdf	AESIA 10 Robustness guideline	model poisoning	Local AESIA guide ledger explicitly maps the robustness text to the public PDF URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aesia.digital.gob.es/storage/media/11-cybersecurity-guideline.pdf	2	LIMEN-SIGNAL-DCC56DF29244F1E1; LIMEN-SIGNAL-FA9402BABCF7C9D1	bulk_parent_source_extraction	aesia.digital.gob.es	https://aesia.digital.gob.es/storage/media/11-cybersecurity-guideline.pdf	AESIA cybersecurity guideline	model poisoning	Local AESIA guides ledger explicitly maps the text/PDF to the cybersecurity guideline URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://agid.gov.it/it/ambiti-intervento/intelligenza-artificiale	1	LIMEN-SIGNAL-F39B909D11C583BA	bulk_parent_source_extraction	agid.gov.it	https://www.agid.gov.it/it/ambiti-intervento/intelligenza-artificiale	Intelligenza artificiale	algorithm register	Local source-refresh ledger gives AgID AI page as negative algorithm-register check for Italy.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://agid.gov.it/it/notizie/intelligenza-artificiale-in-consultazione-le-linee-guida-pa	1	LIMEN-SIGNAL-75440BEA24C26391	bulk_translation_source_review	agid.gov.it	https://www.agid.gov.it/it/notizie/intelligenza-artificiale-in-consultazione-le-linee-guida-pa	Intelligenza Artificiale: in consultazione le prime Linee Guida per la PA	algorithm register	Italian AgID official consultation notice supports AI-in-PA governance/transparency context but local note says no central public algorithm register found.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://agid.gov.it/sites/agid/files/2025-02/Linee_Guida_adozione_IA_nella_PA.pdf	1	LIMEN-SIGNAL-577AB708A3649DAE	bulk_translation_source_review	agid.gov.it	https://www.agid.gov.it/sites/agid/files/2025-02/Linee_Guida_adozione_IA_nella_PA.pdf	AgID Linee Guida per l’adozione dell’Intelligenza Artificiale nella PA	algorithm register	Official Italian draft/consultation PDF has lifecycle/procurement themes, but local row says it does not establish a public algorithm register.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-57	7	LIMEN-SIGNAL-4A1751E00D17995E; LIMEN-SIGNAL-5C45E4583388D396; LIMEN-SIGNAL-C3EAFBBFCFA5AFD8; LIMEN-SIGNAL-DC168BD9F5852258; LIMEN-SIGNAL-F78BEED619462357; LIMEN-SIGNAL-427236C2A25B6F44; LIMEN-SIGNAL-4C440B5C1372183B	bulk_named_source_autoresolve; bulk_parent_source_extraction	ai-act-service-desk.ec.europa.eu	https://ai-act-service-desk.ec.europa.eu/en/ai-act/article-57	ai-act-service-desk.ec.europa.eu	regulatory sandbox; algorithm register	Semantic-links note names policy context but does not isolate one reviewable source surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.gov.ae/regulations	1	LIMEN-SIGNAL-034959A3EDECE83A	bulk_named_source_autoresolve	ai.gov.ae	https://ai.gov.ae/regulations/	ai.gov.ae	algorithm register	Row is a lane candidate wrapper that points toward a possible source surface but remains one level above the underlying source record.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/en	2	LIMEN-SIGNAL-F8BF2064D7C352A9; LIMEN-SIGNAL-7C6B04B767016DEE	bulk_parent_source_extraction; hardening_translation_source_review	ai.hel.fi	https://ai.hel.fi/en/	Helsinki AI Register	AI register	Completion report names Helsinki AI Register; local seed record gives explicit URL.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/helsinki-pathfinder	3	LIMEN-SIGNAL-534E85E8E6629648; LIMEN-SIGNAL-E792DE460EF19C16; LIMEN-SIGNAL-F5B16CFC14377616	bulk_named_source_autoresolve	ai.hel.fi	https://ai.hel.fi/helsinki-pathfinder/	ai.hel.fi	algorithm register	Wrapper/proxy metadata points toward a source family, but the named reviewable source still needs extraction.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/international-house-helsinki-chatbot-into	2	LIMEN-SIGNAL-4518AF10A370EF9C; LIMEN-SIGNAL-8D14DE0E6E83A707	bulk_named_source_autoresolve	ai.hel.fi	https://ai.hel.fi/international-house-helsinki-chatbot-into	ai.hel.fi	automated decision	Local wrapper/index points toward a source, but records.jsonl does not expose a clean named reviewable surface here.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/monikieliset-neuvontavideot	1	LIMEN-SIGNAL-4492955B117A835B	bulk_named_source_autoresolve	ai.hel.fi	https://ai.hel.fi/monikieliset-neuvontavideot/	ai.hel.fi	algorithm register	Local metadata points toward a source family but does not yet expose a named reviewable direct surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/oodis-book-recommendation-service-obotti	1	LIMEN-SIGNAL-F4AB37EC87BC4B08	bulk_parent_source_extraction	ai.hel.fi	https://ai.hel.fi/oodis-book-recommendation-service-obotti	Oodi's book recommendation service Obotti	AI register	facts.json explicitly provides source_title and source_url.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/proton-lumo	2	LIMEN-SIGNAL-CB9F48E0194C7BBD; LIMEN-SIGNAL-F92D8DCEDEF1FDD9	bulk_named_source_autoresolve	ai.hel.fi	https://ai.hel.fi/proton-lumo/	ai.hel.fi	algorithm register	atlas row points toward an underlying source surface but does not review the source surface itself	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ai.hel.fi/sotebotti-hester-en	3	LIMEN-SIGNAL-D5E41E443ACBE189; LIMEN-SIGNAL-D620F969D1F811DA; LIMEN-SIGNAL-D6CE7B7AF5B7996D	bulk_named_source_autoresolve	ai.hel.fi	https://ai.hel.fi/sotebotti-hester-en	ai.hel.fi	algorithm register	Internal corpus/atlas aggregate cites a source but does not expose a standalone reviewable source surface row.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aiaas.jdn.gov.my/jdn/blog/2025/08/15/ai-chatbot-aishah	3	LIMEN-SIGNAL-5F56023A54BC19D6; LIMEN-SIGNAL-EA631CB5208D750F; LIMEN-SIGNAL-7F0B9EF62897A26E	bulk_named_source_autoresolve; bulk_translation_parent_source_extraction	aiaas.jdn.gov.my	https://aiaas.jdn.gov.my/jdn/blog/2025/08/15/ai-chatbot-aishah/	aiaas.jdn.gov.my	algorithm register	bridge/stress-test row names a vendor/entity but not one reviewable source surface here	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://aki.ee/en	4	LIMEN-SIGNAL-4AE70AF82E2F5D85; LIMEN-SIGNAL-9E5CB9E96B609408; LIMEN-SIGNAL-DC790ACDCACCB454; LIMEN-SIGNAL-BA79C4AC4264F0A5	bulk_named_source_autoresolve; bulk_translation_source_review	aki.ee	https://www.aki.ee/en	aki.ee	automated decision; regulatory sandbox; algorithm register	seed metadata points to national guidance but does not expose the named source surface itself	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmeregister.amsterdam.nl	1	LIMEN-SIGNAL-50B60D1D7E1FE897	bulk_named_source_autoresolve	algoritmeregister.amsterdam.nl	https://algoritmeregister.amsterdam.nl/	algoritmeregister.amsterdam.nl	algorithm register	Candidate row names a possible source but lacks an active resolved direct surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmeregister.rotterdam.nl	2	LIMEN-SIGNAL-3B1C88F74F4C4F19; LIMEN-SIGNAL-5EF31795F67F79F2	bulk_named_source_autoresolve	algoritmeregister.rotterdam.nl	https://algoritmeregister.rotterdam.nl	algoritmeregister.rotterdam.nl	algorithm register	candidate row points to algorithmregister.org support material but no active Eindhoven reviewable surface	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en	18	LIMEN-SIGNAL-19A1F4657EE4D0F5; LIMEN-SIGNAL-55AEBC1DFD4FF4BE; LIMEN-SIGNAL-B310311DDE854DBC; LIMEN-SIGNAL-C2828DFC78F1395B; LIMEN-SIGNAL-D13C5AFD25F0FAE0; LIMEN-SIGNAL-D22401A335E8AACC; LIMEN-SIGNAL-DF5BD4370D696D69; LIMEN-SIGNAL-E0E333F71BB7D381; LIMEN-SIGNAL-EB2F4D9774C52347; LIMEN-SIGNAL-F7A0B0005CB23165; LIMEN-SIGNAL-E10DC9E7C6AD4CEB; LIMEN-SIGNAL-04E58F03859CFADC; LIMEN-SIGNAL-3595B8B32429F236; LIMEN-SIGNAL-5F9FF78395D533B4; LIMEN-SIGNAL-915E4C9F50A9803A; LIMEN-SIGNAL-A365F8142D39E65C; LIMEN-SIGNAL-2AB8F7B9A728056A; LIMEN-SIGNAL-8614D2753813272A	bulk_named_source_autoresolve; bulk_parent_source_extraction; bulk_translation_parent_source_extraction; bulk_translation_source_review	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en	algoritmes.overheid.nl	algorithm register; AI register; AI evidence	Wrapper/index/proxy row points toward a source family but does not yet expose a clean named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/15583895	1	LIMEN-SIGNAL-7E58711BA05A4544	bulk_translation_parent_source_extraction	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/15583895	Module to screen for language bias	algorithm register	Local Dutch Algorithm Register accession row explicitly contains the record URL, title, and In use status; no record text reviewed.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://algoritmes.overheid.nl/en/algoritme/22199498	1	LIMEN-SIGNAL-A682204BEBA90923	bulk_named_source_autoresolve	algoritmes.overheid.nl	https://algoritmes.overheid.nl/en/algoritme/22199498	algoritmes.overheid.nl	algorithm register	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_register_or_transparency_surface	closed_noncase_source_surface	source_family_accounting	Register/transparency surface; it may inventory systems, but the current row is not a harm/finding/event.	Extract a specific authority action or concrete edge-case event before reviewed-core consideration.	Not ObscureAI material until converted into a bounded case-level record.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
