query	path	line	snippet_hash	snippet
prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/data/lanes/books-theory-latest.jsonl	273	sha256:e559d796db258c0e8117a0901e13c1155229482d4a1f60eea231530e5d47537e	{"already_in_main_dataset": false, "authors": ["M. S. Sathekge", "S. Bvuma"], "category": "scholarly-index-result", "container_title": "Artificial Intelligence in Digital Society Collective Monograph on Artificial Intelligence in Digital Society Vol 1 2026", "
prompt injection	/srv/tyche/gaia/tyche-research-vault/papers/brokered-trust/open-source-package/eatf-public-import-candidate-2026-06-01T164517Z/docs/specs/mcp-attestation-profile-v1.md	482	sha256:43c307fc000cd1c2e54bb9415d4f4012a545ae82e96067c0eaf62d851a7403f1	Prompt injection at the host level (gateway sees frames after the host
prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/snapshots/v0.2-freeze-20260601T060436Z/corpus/v0.2-working/records/books-theory-latest.jsonl	273	sha256:e559d796db258c0e8117a0901e13c1155229482d4a1f60eea231530e5d47537e	{"already_in_main_dataset": false, "authors": ["M. S. Sathekge", "S. Bvuma"], "category": "scholarly-index-result", "container_title": "Artificial Intelligence in Digital Society Collective Monograph on Artificial Intelligence in Digital Society Vol 1 2026", "
prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/epo-ops/raw/WO_2025250491_A1.json	1	sha256:5817278cd6e9ee8a5e7bc4e8a52ceee4d0e78e05a3eb49a198bdcbba4a160c0f	{"ops:world-patent-data":{"@xmlns":{"ops":"http://ops.epo.org","$":"http://www.epo.org/exchange","xlink":"http://www.w3.org/1999/xlink"},"exchange-documents":{"exchange-document":{"@system":"ops.epo.org","@family-id":"93217148","@country":"WO","@doc-number":"2
prompt injection	/srv/tyche/gaia/tyche-research-vault/papers/brokered-trust/open-source-package/eatf-expanded-artifact-2026-05-31/docs/specs/mcp-attestation-profile-v1.md	482	sha256:43c307fc000cd1c2e54bb9415d4f4012a545ae82e96067c0eaf62d851a7403f1	Prompt injection at the host level (gateway sees frames after the host
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/openai.com-jina-68320b0d355093fd.txt	70	sha256:a3d689c7ba1761c9c6e1d7021fdafde7822d37f07b10f84c3ef8b7a533ebada1	We’ve placed a particular emphasis on safeguarding ChatGPT agent against **adversarial manipulation through prompt injection**, which is a risk for agentic systems generally, and have prepared more extensive mitigations accordingly. Prompt injections are attem
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/openai.com-jina-68320b0d355093fd.txt	72	sha256:758e5bf3fa39b030b5c1a33f5e986c014f1be753453a490b76c7952265a39aa2	We’ve trained and tested the agent on identifying and resisting prompt injections, in addition to using monitoring to rapidly detect and respond to prompt injection attacks. Requiring explicit user confirmation before consequential actions further reduces the 
prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-sourceDocuments-latest.jsonl	82	sha256:b98b5078f41b3721552ee1a6d1c75bf9ccf50e7515cd2e687a7d92a6a418b9f2	{"content_hash": "ab4c6767aaa82fd3b7290166cdcde60d69f12287df19f32fbb95118e29bae9ac", "corpus_version": "v0.2-working", "gaia_built_at": "2026-06-03T02:05:15+00:00", "gaia_record_key": "https://docs.anthropic.com/en/docs/agents-and-tools/computer-use::Computer 
prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/corpus/v0.2-working/gaia-agent-atlas/gaia-facts-latest.jsonl	185	sha256:6be6b94b875ca725e757baafc081ae071ac4862968b1f9d1226024c949484217	{"content_hash": "8f03085040e26a038e4e89f8f0f2e7d6844a10bcd7b6f64e9c57eca2b7c52bb0", "corpus_version": "v0.2-working", "gaia_built_at": "2026-06-03T02:05:15+00:00", "gaia_record_key": "servicenow-ai-control-tower-inventory-mcp-identity-logs-20260602::service-n
prompt injection	/srv/tyche/gaia/tyche-research-vault/papers/brokered-trust/open-source-package/eatf-current-public-mirror-2026-05-31/docs/specs/mcp-attestation-profile-v1.md	482	sha256:43c307fc000cd1c2e54bb9415d4f4012a545ae82e96067c0eaf62d851a7403f1	Prompt injection at the host level (gateway sees frames after the host
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/bland.ai-016ffb07ebbf39c0.bin	640	sha256:44f2cd25f850dd3ef0fea2543b780f63ebb276aafd2c9e4a01bc48fdcc760483	</style></div></span><span class="tta-orb-play" aria-hidden="true"><svg xmlns="http://www.w3.org/2000/svg" width="24" height="24" viewBox="0 0 24 24" fill="currentColor" stroke="currentColor" stroke-width="0" stroke-linecap="round" stroke-linejoin="round" clas
prompt injection	/srv/tyche/atlas/tyche-thesis-atlas-factory/inbox/epo-ops/raw/WO_2025226897_A1.json	1	sha256:9393f3f52dfd84164e4143d5356caab85410ae2d3776c42f11b24375cfcf4244	{"ops:world-patent-data":{"@xmlns":{"ops":"http://ops.epo.org","$":"http://www.epo.org/exchange","xlink":"http://www.w3.org/1999/xlink"},"exchange-documents":{"exchange-document":{"@system":"ops.epo.org","@family-id":"92899618","@country":"WO","@doc-number":"2
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/computer-use-tool-20260601.html	236	sha256:dee3f21a6da2c9e574d53c4b511b0897b61b65bd581a3eaabb98a5130856b9fe	<p class="mb-2 last:mb-0">In some circumstances, Claude will follow commands found in content even if it conflicts with the user&#x27;s instructions. For example, Claude instructions on webpages or contained in images might override instructions or cause Claud
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/computer-use-tool-20260601.html	237	sha256:8089866d03e5098dd1d1e8c0a4c2844cc3fe8a2120efdf22450755808c29dca6	<p class="mb-2 last:mb-0">Anthropic has trained the model to resist these prompt injections and has added an extra layer of defense. If you use the computer use tools, classifiers will automatically run on your prompts to flag potential instances of prompt inj
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/computer-use-tool-20260601.html	452	sha256:45bae59a0c266b4e200b084f7f11dda226310a4a8f232a37cca4f1311ae7cab5	<li class="mb-2 last:mb-0 relative before:absolute before:left-[-2rem] before:w-6 before:text-center [ul&gt;&amp;]:before:content-[&#x27;•&#x27;] [ol&gt;&amp;]:before:content-[counter(item)&#x27;.&#x27;] [ol&gt;&amp;]:[counter-increment:item]">If you need the 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/computer-use-tool-20260601.html	729	sha256:b7a724599bc9b90d44172e76150afd1b4894af7d3ae782ca35f0498cd3a30ca6	<li class="mb-2 last:mb-0 relative before:absolute before:left-[-2rem] before:w-6 before:text-center [ul&gt;&amp;]:before:content-[&#x27;•&#x27;] [ol&gt;&amp;]:before:content-[counter(item)&#x27;.&#x27;] [ol&gt;&amp;]:[counter-increment:item]"><strong class="f
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/docs.factory.ai-b22ac820bead63ed.bin	349	sha256:007317c5f98bc21a49355d0ad6a23412e9594b671d9a5f13fa89b79af562fe80	<div class="columns prose dark:prose-invert grid max-w-none gap-4 sm:grid-cols-[repeat(var(--cols),minmax(0,1fr))] @2xl/columns-container:grid-cols-[repeat(var(--cols),minmax(0,1fr))] @[0px]/columns-container:grid-cols-1 columns card-group dark:prose-dark gap-
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/ampcode.com-b9bdf4a44f244579.bin	92	sha256:fc6a43ba73b6b051b2eeaf747b42da2b03aa23693e57e9b132c082daeb691119	to the data retention provisions in your contract or account terms with the model provider.</p> <h3 id="thread-data">Thread Data</h3> <p>Thread data includes user messages, LLM responses, snippets of or entire code files used as context for the LLM requests, t
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/ampcode.com-b9bdf4a44f244579.bin	100	sha256:bcd3b1182b90dd81a5f9774286865c5efe09aa2d432dd56bc364414cf1795c38	<span class="token parameter variable">-H</span> <span class="token string">'Content-Type: application/json'</span></code></pre> <p>The endpoint invalidates the token and generates a new one. The user should visit <a href="https://ampcode.com/settings#access-t
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/gov.uk-34acc8d30076e2c0.bin	65	sha256:863ff0f33f4885b7e91eeba1b36921af42b85740ae98e6f4ca14c291705ff55c	"articleBody": "\u003ch2 id=\"tier-1-information\"\u003eTier 1 Information\u003c/h2\u003e\n\n\u003ch3 id=\"name\"\u003e1 - Name\u003c/h3\u003e\n\n\u003cp\u003eAila (Oak’s AI Lesson Assistant)\u003c/p\u003e\n\n\u003ch3 id=\"description\"\u003e2 - Description\u0
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/gov.uk-34acc8d30076e2c0.bin	1219	sha256:757fe2f756ee9d96e8c9c13fa1021000f96a9ae6397169a37607495ec427ee20	<li>Digital security: we have mechanisms in place to prevent prompt injection or other malicious intentions. We have also carried out an independent penetration testing review.</li>
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/docs.factory.ai-74057ccd3d324d05.bin	349	sha256:007317c5f98bc21a49355d0ad6a23412e9594b671d9a5f13fa89b79af562fe80	<div class="columns prose dark:prose-invert grid max-w-none gap-4 sm:grid-cols-[repeat(var(--cols),minmax(0,1fr))] @2xl/columns-container:grid-cols-[repeat(var(--cols),minmax(0,1fr))] @[0px]/columns-container:grid-cols-1 columns card-group dark:prose-dark gap-
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/servicenow.com-jina-c17132eda7f7ec1b.txt	537	sha256:2db7f206047ba810beef1c637df6f305b9d54638adfe1e273ef48af1d439838f	How it works You can't control what you can't see. AI Control Tower finds every AI agent, model, and identity across your enterprise. It governs risk. Enforces compliance. Monitors runtime performance. Measures AI value. All on the only platform that connects 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	686	sha256:788ac40a4dc7a842bfe4721144090ee21d28012bdf7c619dad375b5f4eb416e9	Prompt injections are a form of attack where an attacker embeds malicious instructions in content that one of our models is likely to encounter–such as a webpage–with the intention that the instructions override ChatGPT’s intended behavior. If the model obeys 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	694	sha256:3a807e5b81d4f4deb996a88a20069c45300f5722b182d268689873609ebd56e4	| An attacker may somehow insert a prompt injection attack into data accessible via the MCP. _Examples:_ • For a customer support MCP, an attacker could send you a customer support request with a prompt injection attack. | Trusting a MCP’s developer does not m
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	696	sha256:cc6f8b6f26a6806dad2f3cad81098e546f8dc633d1bfe4df8a67a1665482f3b1	| An attacker may use a prompt injection attack to trick ChatGPT into fetching sensitive data from a custom MCP, to then be sent to the attacker. _Example:_ • An attacker may deliver a prompt injection attack to one of the enterprise users via a different MCP 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	697	sha256:8e1efb58fb1e88bf91c8e9154f02f871bb1a1442094cc6344ba1620f79fe3652	| An attacker may use a prompt injection attack to exfiltrate sensitive information through a write action to a custom MCP. _Example:_ • An attacker uses a prompt injection attack (via a different MCP) to trick ChatGPT into fetching sensitive data, and then ex
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	698	sha256:2a45e05ad3f94ad843bcd7131c004b0538a4d246eec8b879e42d810644244d72	| An attacker may use a prompt injection attack to exfiltrate sensitive information through a read action to a malicious custom MCP (since these can be logged by the MCP). | This attack only works if the MCP is malicious, or if the MCP incorrectly marks write 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	699	sha256:18b6c4350f64a886ce32daff69bfb7b1d49c92a2a21731689a1603da4fb47fc3	| An attacker may use a prompt injection attack to trick ChatGPT into taking a harmful or destructive write action via a custom MCP that users did not intend. | Trusting a MCP’s developer does not make this safe. Everything within the new MCP could be safe and
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/developers.openai.com-jina-8bed6b9b76a10b7c.txt	701	sha256:b0a189789f4445aed99525a7dd35c685a89dd17b8bae073046a84844c92c10a3	There are additional risks of custom MCPs, unrelated to prompt injection attacks:
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/anthropic-computer-use-ccb8941e685d86f3.html	236	sha256:dee3f21a6da2c9e574d53c4b511b0897b61b65bd581a3eaabb98a5130856b9fe	<p class="mb-2 last:mb-0">In some circumstances, Claude will follow commands found in content even if it conflicts with the user&#x27;s instructions. For example, Claude instructions on webpages or contained in images might override instructions or cause Claud
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/anthropic-computer-use-ccb8941e685d86f3.html	237	sha256:8089866d03e5098dd1d1e8c0a4c2844cc3fe8a2120efdf22450755808c29dca6	<p class="mb-2 last:mb-0">Anthropic has trained the model to resist these prompt injections and has added an extra layer of defense. If you use the computer use tools, classifiers will automatically run on your prompts to flag potential instances of prompt inj
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/anthropic-computer-use-ccb8941e685d86f3.html	452	sha256:45bae59a0c266b4e200b084f7f11dda226310a4a8f232a37cca4f1311ae7cab5	<li class="mb-2 last:mb-0 relative before:absolute before:left-[-2rem] before:w-6 before:text-center [ul&gt;&amp;]:before:content-[&#x27;•&#x27;] [ol&gt;&amp;]:before:content-[counter(item)&#x27;.&#x27;] [ol&gt;&amp;]:[counter-increment:item]">If you need the 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/anthropic-computer-use-ccb8941e685d86f3.html	729	sha256:b7a724599bc9b90d44172e76150afd1b4894af7d3ae782ca35f0498cd3a30ca6	<li class="mb-2 last:mb-0 relative before:absolute before:left-[-2rem] before:w-6 before:text-center [ul&gt;&amp;]:before:content-[&#x27;•&#x27;] [ol&gt;&amp;]:before:content-[counter(item)&#x27;.&#x27;] [ol&gt;&amp;]:[counter-increment:item]"><strong class="f
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv	3	sha256:7dbf3f4090af032205cc9e02adf080267300f22e9751c0db302a7778625b2def	AI vulnerability/security databases P0 AVID; MITRE ATLAS; security advisories; CVE/CNA references map AI security and agentic failure modes avoid exploit reproduction; metadata and mitigations only limen-security-agentic-watch
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/lanes/zeus1-launch-brief-v0.1.md	20	sha256:0c0594bd09d8b340a0670258be45612f8c14c686a38eb8c44b59fa397d7db56a	| `limen-security-agentic-watch` | Track AI/agent security advisories, vulnerabilities, agentic failures, and mitigations without exploit reproduction. |
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/publication-goal-card-current.md	8	sha256:9f1cef7fd01f8602ae7e3e662e07d2039c9cd4354d20ef7fb8865224dd7f3a6a	cases: long-tail incidents, misuse, security risks, agentic failures,
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-002/framework-field-bridge.tsv	12	sha256:22fdc828b55d40a2e323572b956c076d938ad7ae9e835c17c09f493e7395343f	LIMEN-002-FB-011 remediation_or_response Observed fix, notice, mitigation, settlement, or institutional response partial_metadata AIID may capture response narrative, but not yet verified structurally. partial_metadata OECD may capture some response descriptio
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	465	sha256:9cdaad93013dece137cc68e772abd9e8166f262ab33d5bbcda3ed6e8c2e1b54c	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv 3 sha256:7dbf3f4090af032205cc9e02adf080267300f22e9751c0db302a7778625b2def AI vulnerability/security databases P0 AVID; MITRE ATLAS; security advisories; CVE/CN
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	466	sha256:acd83638d68e5ff11959b7df0bf8f44984910363adf3ca80b03cd11b2d4f7d4c	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-002/framework-field-bridge.tsv 12 sha256:22fdc828b55d40a2e323572b956c076d938ad7ae9e835c17c09f493e7395343f LIMEN-002-FB-011 remediation_or_response Observed fix, notice, miti
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	467	sha256:b47e622d20aa99c17f6b212b2824146f0f8982b024710d4415ea7d99a1097319	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 373 sha256:9cdaad93013dece137cc68e772abd9e8166f262ab33d5bbcda3ed6e8c2e1b54c agentic failure /srv/tyche/projects/limen-ai-edge-case-atl
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	468	sha256:73ee88061c2ab6614e8116842699fcb8c2a66afe34cfe79709224fbea6377e6c	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 374 sha256:acd83638d68e5ff11959b7df0bf8f44984910363adf3ca80b03cd11b2d4f7d4c agentic failure /srv/tyche/projects/limen-ai-edge-case-atl
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	469	sha256:283f776ed7ef921ae80105a1b7e5a2c5111fe21028f84b1a63a03ff43325b1b2	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 375 sha256:3a4c1f89b236688a3a4b8d0ea21759afe6f6872d82e684fa464a67e686e83e37 agentic failure /srv/tyche/projects/limen-ai-edge-case-atl
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	470	sha256:e2709efa9ff41e6c889c6a4b2503ca87188b15a44cd9e91c2f5654e2681bc5d1	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 376 sha256:c65ad638a8b8fc444aa216ce6cd01d6ae02187eac27148ce796fe25a4bfea93a agentic failure /srv/tyche/projects/limen-ai-edge-case-atl
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	471	sha256:22376fed2c7f3f7465c36b0277fe53c5c2645f5e663fc130162dcf28f6e08a75	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 413 sha256:a244afe0fc537ac14aeefa1d4d79fc70d633d0cda68f8d2b5bac6e9cacf21b34 AI vulnerability /srv/tyche/projects/limen-ai-edge-case-at
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	472	sha256:b631adc1d7f73f35aeb1c8589e0299d474775c62a3c3a305a6112c245ea616f7	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 440 sha256:1c524d24a385954907009a0695d349782db945a25ed689934c0b543380700a49 agent security /srv/tyche/projects/limen-ai-edge-case-atla
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	473	sha256:f43e1087c587cc1ea4856fc93f10afd21a799e58d73aa2d5a5f541ef53ffab52	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/summary.json 6 sha256:1a587218fa01e1cbca87738ac1bb832f4a9b0b388a3429bfd7725d8fd252f2e0 "agentic failure": 4,
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	474	sha256:3a4c1f89b236688a3a4b8d0ea21759afe6f6872d82e684fa464a67e686e83e37	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/lanes/zeus1-launch-brief-v0.1.md 20 sha256:0c0594bd09d8b340a0670258be45612f8c14c686a38eb8c44b59fa397d7db56a | `limen-security-agentic-watch` | Track AI/agent security advisories, vulnerabilities, age
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	475	sha256:c65ad638a8b8fc444aa216ce6cd01d6ae02187eac27148ce796fe25a4bfea93a	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/publication-goal-card-current.md 8 sha256:9f1cef7fd01f8602ae7e3e662e07d2039c9cd4354d20ef7fb8865224dd7f3a6a cases: long-tail incidents, misuse, security risks, agentic failures,
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	552	sha256:a244afe0fc537ac14aeefa1d4d79fc70d633d0cda68f8d2b5bac6e9cacf21b34	AI vulnerability /srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv 3 sha256:7dbf3f4090af032205cc9e02adf080267300f22e9751c0db302a7778625b2def AI vulnerability/security databases P0 AVID; MITRE ATLAS; security advisories; CVE/C
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	564	sha256:4b2d70f4f37e710a396711fa8e68d44ff04b199e32251b86ece0d56789f31377	AI vulnerability /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 373 sha256:9cdaad93013dece137cc68e772abd9e8166f262ab33d5bbcda3ed6e8c2e1b54c agentic failure /srv/tyche/projects/limen-ai-edge-case-at
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	607	sha256:bd46aeadb020cb148e0ffc1bda6d3d46165b542196aad8be632a7e2a67c6b33a	agent security /srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv 375 sha256:3a4c1f89b236688a3a4b8d0ea21759afe6f6872d82e684fa464a67e686e83e37 agentic failure /srv/tyche/projects/limen-ai-edge-case-atla
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/matches.tsv	634	sha256:1c524d24a385954907009a0695d349782db945a25ed689934c0b543380700a49	agent security /srv/tyche/projects/limen-ai-edge-case-atlas/lanes/zeus1-launch-brief-v0.1.md 20 sha256:0c0594bd09d8b340a0670258be45612f8c14c686a38eb8c44b59fa397d7db56a | `limen-security-agentic-watch` | Track AI/agent security advisories, vulnerabilities, agen
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T081729Z/summary.json	6	sha256:4f99c3b5a5f0a855b5da55cbc9cb784a40dcf165c02d62dcd94f88ff9a653db1	"agentic failure": 11,
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv	373	sha256:9cdaad93013dece137cc68e772abd9e8166f262ab33d5bbcda3ed6e8c2e1b54c	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv 3 sha256:7dbf3f4090af032205cc9e02adf080267300f22e9751c0db302a7778625b2def AI vulnerability/security databases P0 AVID; MITRE ATLAS; security advisories; CVE/CN
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv	374	sha256:acd83638d68e5ff11959b7df0bf8f44984910363adf3ca80b03cd11b2d4f7d4c	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/results/boost/limen-boost-002/framework-field-bridge.tsv 12 sha256:22fdc828b55d40a2e323572b956c076d938ad7ae9e835c17c09f493e7395343f LIMEN-002-FB-011 remediation_or_response Observed fix, notice, miti
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv	375	sha256:3a4c1f89b236688a3a4b8d0ea21759afe6f6872d82e684fa464a67e686e83e37	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/lanes/zeus1-launch-brief-v0.1.md 20 sha256:0c0594bd09d8b340a0670258be45612f8c14c686a38eb8c44b59fa397d7db56a | `limen-security-agentic-watch` | Track AI/agent security advisories, vulnerabilities, age
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv	376	sha256:c65ad638a8b8fc444aa216ce6cd01d6ae02187eac27148ce796fe25a4bfea93a	agentic failure /srv/tyche/projects/limen-ai-edge-case-atlas/publication-goal-card-current.md 8 sha256:9f1cef7fd01f8602ae7e3e662e07d2039c9cd4354d20ef7fb8865224dd7f3a6a cases: long-tail incidents, misuse, security risks, agentic failures,
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv	413	sha256:a244afe0fc537ac14aeefa1d4d79fc70d633d0cda68f8d2b5bac6e9cacf21b34	AI vulnerability /srv/tyche/projects/limen-ai-edge-case-atlas/sources/public-source-families-v0.1.tsv 3 sha256:7dbf3f4090af032205cc9e02adf080267300f22e9751c0db302a7778625b2def AI vulnerability/security databases P0 AVID; MITRE ATLAS; security advisories; CVE/C
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/matches.tsv	440	sha256:1c524d24a385954907009a0695d349782db945a25ed689934c0b543380700a49	agent security /srv/tyche/projects/limen-ai-edge-case-atlas/lanes/zeus1-launch-brief-v0.1.md 20 sha256:0c0594bd09d8b340a0670258be45612f8c14c686a38eb8c44b59fa397d7db56a | `limen-security-agentic-watch` | Track AI/agent security advisories, vulnerabilities, agen
agentic failure	/srv/tyche/projects/limen-ai-edge-case-atlas/results/cpu-mining/security-agentic/20260607T080220Z/summary.json	6	sha256:1a587218fa01e1cbca87738ac1bb832f4a9b0b388a3429bfd7725d8fd252f2e0	"agentic failure": 4,
tool misuse	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/security-agentic-publication-routing-matrix-v0.1.tsv	5	sha256:56e75476734e16a8e2d9b9544dff0996539589b9105c3ed2c130b991d35e7850	LIMEN-000004 CVE-2026-2285 CrewAI authoritative T3_authoritative_source 2_appendix_supporting_results qualified remediation-visibility row for local-file-read tool misuse notice-depth appendix; partial-remediation comparison; tool-misuse panel coordination_not
tool misuse	/srv/tyche/projects/limen-ai-edge-case-atlas/results/security/security-agentic-watch-v0.1.tsv	5	sha256:e097b5bf10dc197d01b72324baedcc1c79e2fcb2db5723a85ae5212257e7adfc	LIMEN-000004 CVE-2026-2285 authoritative T3_authoritative_source CrewAI JSON loader allowed arbitrary local file read on the server LIMEN-S-009 https://raw.githubusercontent.com/CVEProject/cvelistV5/main/cves/2026/2xxx/CVE-2026-2285.json 2026-06-06 English Glo
