query	path	line	snippet_hash	snippet
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-345-active-lanes-30-nivi-health-chat-genai	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle-345-active-lanes-30-nivi-health-chat-genai	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/source_documents.jsonl	86	sha256:e6e33344489991b355751ede79f61eacee72b3c905467dcfda5ec5cf6d9ca5a2	{"agent_ids": ["anthropic-claude"], "archive_status": "local_snapshot_saved", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "nekropolis", "future_paper"], "content_hash": "ccb8941e685d86f3224bd31fc
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/source_documents.jsonl	88	sha256:2969a3506683475bf68fecc869f787123f34e6c0e19da3dbe7f99295411db1fd	{"agent_ids": ["anthropic-claude", "anthropic-claude-computer-use-tool"], "archive_status": "local_snapshot", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "conte
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/source_documents.jsonl	142	sha256:040f0f2b6616123a2b150f0d0163663c5c6725470733316e95d03bce4803ce91	{"agent_ids": ["stripe-agent-toolkit-mcp"], "archive_status": "not_archived_hash_recorded", "author_or_org": "Stripe", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "content_hash": "ee420df4cb
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-122-20260603T0430/source_documents.jsonl	519	sha256:25a81185594c3879f2a7be11590ff39183539930de874b5967d1de7ee03b387b	{"agent_ids": ["service-now-ai-agents"], "archive_status": "local_snapshot_saved; retrieval_method=reader-api:jina", "author_or_org": "ServiceNow", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": 
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-343-active-lanes-16-bceao-waemu-ai-conversational-decision-poc/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-343-active-lanes-16-bceao-waemu-ai-conversational-decision-poc/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-330-active-lanes-159-asia-social-protection-agentic-evidence/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-330-active-lanes-159-asia-social-protection-agentic-evidence/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-300-active-lanes-40-global-south-humanitarian-forecasting/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-300-active-lanes-40-global-south-humanitarian-forecasting/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/snapshots/simbian.ai-ff29786e8ff26736.bin	63	sha256:abe5a1a3c86d4a264014d4dd9a2f13861b3f029f1264c184c6c65edf31962e77	);}.css-152pycc .num{font-family:var(--font-abhaya-libre),"Abhaya Libre",serif;font-weight:800;font-size:36px;line-height:1;color:#6FC051;}.css-152pycc .ttl{font-family:var(--font-abhaya-libre),"Abhaya Libre",serif;font-weight:700;font-size:22px;color:#fff;lin
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle172	1	sha256:9b2585f1546c65a79fd377be3f9790d2ec0081090561c43641fd5adf307cff4e	{"agent_id": "openai-chatgpt-agent", "agent_type": "general-purpose conversational and agentic assistant", "article50_flags": ["direct_interaction_disclosure_possible", "synthetic_text_or_media"], "audit_logs_provenance_claims": "Launch evidence describes on-s
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-283-active-lanes-40-eightfold-talent-intelligence-sharpening/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-283-active-lanes-40-eightfold-talent-intelligence-sharpening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-308-active-lanes-58-global-south-social-protection-hardening/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-308-active-lanes-58-global-south-social-protection-hardening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle245-20260604-kazakhstan-uruguay-public-ai-assistants	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/facts.jsonl.bak-cycle245-20260604-kazakhstan-uruguay-public-ai-assistants	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/snapshots/simbian.ai-ff29786e8ff26736.bin	63	sha256:abe5a1a3c86d4a264014d4dd9a2f13861b3f029f1264c184c6c65edf31962e77	);}.css-152pycc .num{font-family:var(--font-abhaya-libre),"Abhaya Libre",serif;font-weight:800;font-size:36px;line-height:1;color:#6FC051;}.css-152pycc .ttl{font-family:var(--font-abhaya-libre),"Abhaya Libre",serif;font-weight:700;font-size:22px;color:#fff;lin
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-285-active-lanes-40-playwright-mcp-browser-automation-supply-chain/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-285-active-lanes-40-playwright-mcp-browser-automation-supply-chain/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-332-active-lanes-159-foreign-language-and-supply-chain-hardening/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-332-active-lanes-159-foreign-language-and-supply-chain-hardening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-205-active-lanes-32-china-agent-infra-hardening/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-205-active-lanes-32-china-agent-infra-hardening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/lane-manifests/lane-08-agentic-supply-chain.source-documents.jsonl	17	sha256:be1961683ebb3a9098e98259a39c04564ef3ddae4b6d7d7b3aa3d59750767c4c	{"agent_ids": ["anthropic-claude"], "archive_status": "not_archived_hash_recorded", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "document_id": "doc-anthropic-co
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/lane-manifests/lane-08-agentic-supply-chain.source-documents.jsonl	26	sha256:a3c4b06a872513222298f95a5d5c316340321d92db6f64a1f3dd2646a1ac3879	{"agent_ids": ["stripe-agent-toolkit-mcp"], "archive_status": "not_archived_hash_recorded", "author_or_org": "Stripe", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "document_id": "doc-stripe-
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-285-active-lanes-40-playwright-mcp-browser-automation-supply-chain/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-285-active-lanes-40-playwright-mcp-browser-automation-supply-chain/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-341-active-lanes-8-ttconnect-anansi-trust-and-human-escalation-hardening/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/data/global-agent-atlas-v0.1/backups-cycle-341-active-lanes-8-ttconnect-anansi-trust-and-human-escalation-hardening/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-161-20260603T161/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-288-active-lanes-37-malaysia-public-sector-ai-governance/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-288-active-lanes-37-malaysia-public-sector-ai-governance/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl	81	sha256:e6e33344489991b355751ede79f61eacee72b3c905467dcfda5ec5cf6d9ca5a2	{"agent_ids": ["anthropic-claude"], "archive_status": "local_snapshot_saved", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "nekropolis", "future_paper"], "content_hash": "ccb8941e685d86f3224bd31fc
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl	83	sha256:2969a3506683475bf68fecc869f787123f34e6c0e19da3dbe7f99295411db1fd	{"agent_ids": ["anthropic-claude", "anthropic-claude-computer-use-tool"], "archive_status": "local_snapshot", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "conte
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl	137	sha256:040f0f2b6616123a2b150f0d0163663c5c6725470733316e95d03bce4803ce91	{"agent_ids": ["stripe-agent-toolkit-mcp"], "archive_status": "not_archived_hash_recorded", "author_or_org": "Stripe", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "content_hash": "ee420df4cb
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-107-2026-06-03/source_documents.jsonl	486	sha256:25a81185594c3879f2a7be11590ff39183539930de874b5967d1de7ee03b387b	{"agent_ids": ["service-now-ai-agents"], "archive_status": "local_snapshot_saved; retrieval_method=reader-api:jina", "author_or_org": "ServiceNow", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": 
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/records.jsonl.bak-cycle165	1	sha256:9b2585f1546c65a79fd377be3f9790d2ec0081090561c43641fd5adf307cff4e	{"agent_id": "openai-chatgpt-agent", "agent_type": "general-purpose conversational and agentic assistant", "article50_flags": ["direct_interaction_disclosure_possible", "synthetic_text_or_media"], "audit_logs_provenance_claims": "Launch evidence describes on-s
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/exports/global-agent-atlas-facts-v0.1.csv	415	sha256:c2996778fbb6c8ba0ce81f99f008e6819659239d3564abccb186d5157e26d626	servicenow-ai-control-tower-inventory-mcp-identity-logs-20260602,service-now-ai-agents,ServiceNow AI Agents / AI Control Tower,trust_artifact,"ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; t
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/exports/global-agent-atlas-facts-v0.1.csv	796	sha256:06e92527392313b2be07d9b17715de8e30755ec2b3e1167247f7788feab2951a	cycle146-openai-chatgpt-agent-prompt-injection-real-world-action-risk-20260603,openai-chatgpt-agent,ChatGPT agent,risk_mapping,"OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions 
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-303-active-lanes-38-validation-fix/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-303-active-lanes-38-validation-fix/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-297-active-lanes-40-nepal-saathi-bank-ai-chatbot/facts.jsonl	795	sha256:f3c50b779db33307a16c8f01bc68383f0f2292f2d538c10d9d8cca5535794776	{"agent_id": "openai-chatgpt-agent", "claim": "OpenAI frames prompt injection as a higher-impact risk for ChatGPT agent because the agent can encounter malicious web instructions while taking direct actions, potentially affecting connector data or logged-in we
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/source_documents.jsonl	85	sha256:e6e33344489991b355751ede79f61eacee72b3c905467dcfda5ec5cf6d9ca5a2	{"agent_ids": ["anthropic-claude"], "archive_status": "local_snapshot_saved", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "nekropolis", "future_paper"], "content_hash": "ccb8941e685d86f3224bd31fc
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/source_documents.jsonl	87	sha256:2969a3506683475bf68fecc869f787123f34e6c0e19da3dbe7f99295411db1fd	{"agent_ids": ["anthropic-claude", "anthropic-claude-computer-use-tool"], "archive_status": "local_snapshot", "author_or_org": "Anthropic", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "conte
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/source_documents.jsonl	141	sha256:040f0f2b6616123a2b150f0d0163663c5c6725470733316e95d03bce4803ce91	{"agent_ids": ["stripe-agent-toolkit-mcp"], "archive_status": "not_archived_hash_recorded", "author_or_org": "Stripe", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "brokered_trust", "future_paper"], "content_hash": "ee420df4cb
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-120-20260603T0704/source_documents.jsonl	516	sha256:25a81185594c3879f2a7be11590ff39183539930de874b5967d1de7ee03b387b	{"agent_ids": ["service-now-ai-agents"], "archive_status": "local_snapshot_saved; retrieval_method=reader-api:jina", "author_or_org": "ServiceNow", "collision_guard_targets": ["world_agent_atlas", "agentic_supply_chain_atlas", "future_paper"], "content_hash": 
prompt injection	/srv/tyche/gaia/tyche-research-vault/release/gaia-preprint-freeze-20260605T0815EEST/data/global-agent-atlas-v0.1/backups-cycle-308-active-lanes-58-global-south-social-protection-hardening/facts.jsonl	414	sha256:7db435ee5fcae7029d9d9b495d7a335403b96392f69cf7f7920fab92090ad679	{"agent_id": "service-now-ai-agents", "claim": "ServiceNow AI Control Tower page says it can discover and inventory AI agents, models, identities, and MCP servers; track identity, access, and exposure; block prompt injections; and monitor agent performance wit
